2023-08-07 15:09:44.399 UTC,,,1,,64d10938.1,1,,2023-08-07 15:09:44 UTC,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster",,0
2023-08-07 15:09:44.399 UTC,,,1,,64d10938.1,2,,2023-08-07 15:09:44 UTC,,0,LOG,00000,"starting PostgreSQL 15.2 (Debian 15.2-1.pgdg110+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 10.2.1-6) 10.2.1 20210110, 64-bit",,,,,,,,,"","postmaster",,0
2023-08-07 15:09:44.400 UTC,,,1,,64d10938.1,3,,2023-08-07 15:09:44 UTC,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5455",,,,,,,,,"","postmaster",,0
2023-08-07 15:09:44.400 UTC,,,1,,64d10938.1,4,,2023-08-07 15:09:44 UTC,,0,LOG,00000,"listening on IPv6 address ""::"", port 5455",,,,,,,,,"","postmaster",,0
2023-08-07 15:09:44.400 UTC,,,1,,64d10938.1,5,,2023-08-07 15:09:44 UTC,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5455""",,,,,,,,,"","postmaster",,0
2023-08-07 15:09:44.403 UTC,,,29,,64d10938.1d,1,,2023-08-07 15:09:44 UTC,,0,LOG,00000,"database system was shut down at 2023-08-07 15:09:29 UTC",,,,,,,,,"","startup",,0
2023-08-07 15:09:44.406 UTC,,,1,,64d10938.1,6,,2023-08-07 15:09:44 UTC,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster",,0
2023-08-07 15:09:45.879 UTC,,,33,"172.18.0.3:36994",64d10939.21,1,"",2023-08-07 15:09:45 UTC,,0,LOG,00000,"connection received: host=172.18.0.3 port=36994",,,,,,,,,"","not initialized",,0
2023-08-07 15:09:45.879 UTC,"postgres","postgres",33,"172.18.0.3:36994",64d10939.21,2,"authentication",2023-08-07 15:09:45 UTC,3/1,0,LOG,00000,"connection authorized: user=postgres database=postgres",,,,,,,,,"","client backend",,0
2023-08-07 15:14:44.499 UTC,,,27,,64d10938.1b,1,,2023-08-07 15:09:44 UTC,,0,LOG,00000,"checkpoint starting: time",,,,,,,,,"","checkpointer",,0
2023-08-07 15:14:44.503 UTC,,,27,,64d10938.1b,2,,2023-08-07 15:09:44 UTC,,0,LOG,00000,"checkpoint complete: wrote 3 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.001 s, sync=0.001 s, total=0.004 s; sync files=2, longest=0.001 s, average=0.001 s; distance=0 kB, estimate=0 kB",,,,,,,,,"","checkpointer",,0
